1312934468540,Wed Aug 10 01:01:08 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934469540,Wed Aug 10 01:01:09 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934470540,Wed Aug 10 01:01:10 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934471540,Wed Aug 10 01:01:11 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934472540,Wed Aug 10 01:01:12 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934473540,Wed Aug 10 01:01:13 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934474540,Wed Aug 10 01:01:14 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934475540,Wed Aug 10 01:01:15 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934476540,Wed Aug 10 01:01:16 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934477540,Wed Aug 10 01:01:17 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934478540,Wed Aug 10 01:01:18 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934479540,Wed Aug 10 01:01:19 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934480540,Wed Aug 10 01:01:20 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934481540,Wed Aug 10 01:01:21 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934482540,Wed Aug 10 01:01:22 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934483540,Wed Aug 10 01:01:23 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934484540,Wed Aug 10 01:01:24 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934485540,Wed Aug 10 01:01:25 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934486540,Wed Aug 10 01:01:26 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934487540,Wed Aug 10 01:01:27 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934488540,Wed Aug 10 01:01:28 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934489540,Wed Aug 10 01:01:29 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934490540,Wed Aug 10 01:01:30 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934491540,Wed Aug 10 01:01:31 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934492540,Wed Aug 10 01:01:32 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934493540,Wed Aug 10 01:01:33 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934494540,Wed Aug 10 01:01:34 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934495540,Wed Aug 10 01:01:35 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934496540,Wed Aug 10 01:01:36 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
1312934497540,Wed Aug 10 01:01:37 BST 2011,5,ACTIVE,Jie Zheng,8113.48,3.4,
