1326966144439,Thu Jan 19 09:42:24 GMT 2012,5,ACTIVE,Andy Roddick,823948.5,1.29,
1326966145439,Thu Jan 19 09:42:25 GMT 2012,5,ACTIVE,Andy Roddick,823948.5,1.29,
1326966146439,Thu Jan 19 09:42:26 GMT 2012,5,ACTIVE,Andy Roddick,823948.5,1.29,
1326966147439,Thu Jan 19 09:42:27 GMT 2012,5,ACTIVE,Andy Roddick,823948.5,1.29,
1326966148439,Thu Jan 19 09:42:28 GMT 2012,5,ACTIVE,Andy Roddick,823948.5,1.29,
1326966149439,Thu Jan 19 09:42:29 GMT 2012,5,ACTIVE,Andy Roddick,823948.5,1.29,
1326966150439,Thu Jan 19 09:42:30 GMT 2012,5,ACTIVE,Andy Roddick,823948.5,1.29,
1326966151439,Thu Jan 19 09:42:31 GMT 2012,5,ACTIVE,Andy Roddick,825398.5,1.3,
1326966152439,Thu Jan 19 09:42:32 GMT 2012,5,ACTIVE,Andy Roddick,826030.5,1.3,
1326966153439,Thu Jan 19 09:42:33 GMT 2012,5,ACTIVE,Andy Roddick,828069.0,1.29,
1326966154439,Thu Jan 19 09:42:34 GMT 2012,5,ACTIVE,Andy Roddick,828069.0,1.29,
1326966155439,Thu Jan 19 09:42:35 GMT 2012,5,ACTIVE,Andy Roddick,828069.0,1.29,
1326966156439,Thu Jan 19 09:42:36 GMT 2012,5,ACTIVE,Andy Roddick,828069.0,1.29,
1326966157439,Thu Jan 19 09:42:37 GMT 2012,5,ACTIVE,Andy Roddick,828085.7,1.29,
1326966158439,Thu Jan 19 09:42:38 GMT 2012,5,ACTIVE,Andy Roddick,828085.7,1.29,
1326966159439,Thu Jan 19 09:42:39 GMT 2012,5,ACTIVE,Andy Roddick,829450.0,1.29,
1326966160439,Thu Jan 19 09:42:40 GMT 2012,5,ACTIVE,Andy Roddick,829450.0,1.29,
1326966161439,Thu Jan 19 09:42:41 GMT 2012,5,ACTIVE,Andy Roddick,829450.0,1.29,
1326966162439,Thu Jan 19 09:42:42 GMT 2012,5,ACTIVE,Andy Roddick,829450.0,1.29,
1326966163439,Thu Jan 19 09:42:43 GMT 2012,5,ACTIVE,Andy Roddick,829450.0,1.29,
1326966164439,Thu Jan 19 09:42:44 GMT 2012,5,ACTIVE,Andy Roddick,829533.4,1.28,
1326966165439,Thu Jan 19 09:42:45 GMT 2012,5,ACTIVE,Andy Roddick,829533.4,1.28,
1326966166439,Thu Jan 19 09:42:46 GMT 2012,5,ACTIVE,Andy Roddick,829533.4,1.28,
1326966167439,Thu Jan 19 09:42:47 GMT 2012,5,ACTIVE,Andy Roddick,829540.2,1.29,
1326966168439,Thu Jan 19 09:42:48 GMT 2012,5,ACTIVE,Andy Roddick,829540.2,1.29,
1326966169439,Thu Jan 19 09:42:49 GMT 2012,5,ACTIVE,Andy Roddick,829800.2,1.28,
1326966170439,Thu Jan 19 09:42:50 GMT 2012,5,ACTIVE,Andy Roddick,829800.2,1.28,
1326966171439,Thu Jan 19 09:42:51 GMT 2012,5,ACTIVE,Andy Roddick,829800.2,1.28,
1326966172439,Thu Jan 19 09:42:52 GMT 2012,5,ACTIVE,Andy Roddick,829800.2,1.28,
1326966173439,Thu Jan 19 09:42:53 GMT 2012,5,ACTIVE,Andy Roddick,832643.25,1.28,
1326966174439,Thu Jan 19 09:42:54 GMT 2012,5,ACTIVE,Andy Roddick,832643.25,1.28,
1326966175439,Thu Jan 19 09:42:55 GMT 2012,5,ACTIVE,Andy Roddick,832643.25,1.28,
1326966176439,Thu Jan 19 09:42:56 GMT 2012,5,ACTIVE,Andy Roddick,834309.94,1.28,
1326966177439,Thu Jan 19 09:42:57 GMT 2012,5,ACTIVE,Andy Roddick,834309.94,1.28,
1326966178439,Thu Jan 19 09:42:58 GMT 2012,5,ACTIVE,Andy Roddick,834309.94,1.28,
1326966179439,Thu Jan 19 09:42:59 GMT 2012,5,ACTIVE,Andy Roddick,834309.94,1.28,
1326966180439,Thu Jan 19 09:43:00 GMT 2012,5,ACTIVE,Andy Roddick,834309.94,1.28,
1326966181439,Thu Jan 19 09:43:01 GMT 2012,5,ACTIVE,Andy Roddick,834976.56,1.28,
1326966182439,Thu Jan 19 09:43:02 GMT 2012,5,ACTIVE,Andy Roddick,834976.56,1.28,
1326966183439,Thu Jan 19 09:43:03 GMT 2012,5,ACTIVE,Andy Roddick,834976.56,1.28,
1326966184439,Thu Jan 19 09:43:04 GMT 2012,5,ACTIVE,Andy Roddick,834976.56,1.28,
1326966185439,Thu Jan 19 09:43:05 GMT 2012,5,ACTIVE,Andy Roddick,834976.56,1.28,
1326966186439,Thu Jan 19 09:43:06 GMT 2012,5,ACTIVE,Andy Roddick,834976.56,1.28,
1326966187439,Thu Jan 19 09:43:07 GMT 2012,5,ACTIVE,Andy Roddick,835976.56,1.28,
1326966188439,Thu Jan 19 09:43:08 GMT 2012,5,ACTIVE,Andy Roddick,835976.56,1.28,
1326966189439,Thu Jan 19 09:43:09 GMT 2012,5,ACTIVE,Andy Roddick,835976.56,1.28,
1326966190439,Thu Jan 19 09:43:10 GMT 2012,5,ACTIVE,Andy Roddick,839976.56,1.27,
1326966191439,Thu Jan 19 09:43:11 GMT 2012,5,ACTIVE,Andy Roddick,839976.56,1.27,
