1298628790359,Fri Feb 25 10:13:10 GMT 2011,5,ACTIVE,Tomas Berdych,47000.29,5.0,
1298628791359,Fri Feb 25 10:13:11 GMT 2011,5,ACTIVE,Tomas Berdych,47000.29,5.0,
1298628792359,Fri Feb 25 10:13:12 GMT 2011,5,ACTIVE,Tomas Berdych,47000.29,5.0,
1298628793359,Fri Feb 25 10:13:13 GMT 2011,5,ACTIVE,Tomas Berdych,47000.29,5.0,
1298628794359,Fri Feb 25 10:13:14 GMT 2011,5,ACTIVE,Tomas Berdych,47000.29,5.0,
1298628795359,Fri Feb 25 10:13:15 GMT 2011,5,ACTIVE,Tomas Berdych,47000.29,5.0,
1298628796359,Fri Feb 25 10:13:16 GMT 2011,5,ACTIVE,Tomas Berdych,47000.29,5.0,
1298628797359,Fri Feb 25 10:13:17 GMT 2011,5,ACTIVE,Tomas Berdych,47000.29,5.0,
1298628798359,Fri Feb 25 10:13:18 GMT 2011,5,ACTIVE,Tomas Berdych,47000.29,5.0,
1298628799359,Fri Feb 25 10:13:19 GMT 2011,5,ACTIVE,Tomas Berdych,47008.85,5.0,
1298628800359,Fri Feb 25 10:13:20 GMT 2011,5,ACTIVE,Tomas Berdych,47008.85,5.0,
1298628801359,Fri Feb 25 10:13:21 GMT 2011,5,ACTIVE,Tomas Berdych,47008.85,5.0,
1298628802359,Fri Feb 25 10:13:22 GMT 2011,5,ACTIVE,Tomas Berdych,47008.85,5.0,
1298628803359,Fri Feb 25 10:13:23 GMT 2011,5,ACTIVE,Tomas Berdych,47008.85,5.0,
1298628804359,Fri Feb 25 10:13:24 GMT 2011,5,ACTIVE,Tomas Berdych,47008.85,5.0,
1298628805359,Fri Feb 25 10:13:25 GMT 2011,5,ACTIVE,Tomas Berdych,47008.85,5.0,
1298628806359,Fri Feb 25 10:13:26 GMT 2011,5,ACTIVE,Tomas Berdych,47092.12,4.9,
1298628807359,Fri Feb 25 10:13:27 GMT 2011,5,ACTIVE,Tomas Berdych,47092.12,4.9,
1298628808359,Fri Feb 25 10:13:28 GMT 2011,5,ACTIVE,Tomas Berdych,47095.54,4.9,
1298628809359,Fri Feb 25 10:13:29 GMT 2011,5,ACTIVE,Tomas Berdych,47095.54,4.9,
1298628810359,Fri Feb 25 10:13:30 GMT 2011,5,ACTIVE,Tomas Berdych,47540.58,5.0,
1298628811359,Fri Feb 25 10:13:31 GMT 2011,5,ACTIVE,Tomas Berdych,47560.58,5.1,
1298628812359,Fri Feb 25 10:13:32 GMT 2011,5,ACTIVE,Tomas Berdych,47560.58,5.1,
1298628813359,Fri Feb 25 10:13:33 GMT 2011,5,ACTIVE,Tomas Berdych,47560.58,5.1,
1298628814359,Fri Feb 25 10:13:34 GMT 2011,5,ACTIVE,Tomas Berdych,47560.58,5.1,
1298628815359,Fri Feb 25 10:13:35 GMT 2011,5,ACTIVE,Tomas Berdych,47560.58,5.1,
1298628816359,Fri Feb 25 10:13:36 GMT 2011,5,ACTIVE,Tomas Berdych,47560.58,5.1,
1298628817359,Fri Feb 25 10:13:37 GMT 2011,5,ACTIVE,Tomas Berdych,47560.58,5.1,
1298628818359,Fri Feb 25 10:13:38 GMT 2011,5,ACTIVE,Tomas Berdych,47647.93,5.1,
1298628819359,Fri Feb 25 10:13:39 GMT 2011,5,ACTIVE,Tomas Berdych,47647.93,5.1,
1298628820359,Fri Feb 25 10:13:40 GMT 2011,5,ACTIVE,Tomas Berdych,47671.93,5.5,
1298628821359,Fri Feb 25 10:13:41 GMT 2011,5,ACTIVE,Tomas Berdych,47671.93,5.5,
1298628822359,Fri Feb 25 10:13:42 GMT 2011,5,ACTIVE,Tomas Berdych,47671.93,5.5,
1298628823359,Fri Feb 25 10:13:43 GMT 2011,5,ACTIVE,Tomas Berdych,47671.93,5.5,
1298628824359,Fri Feb 25 10:13:44 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628825359,Fri Feb 25 10:13:45 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628826359,Fri Feb 25 10:13:46 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628827359,Fri Feb 25 10:13:47 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628828359,Fri Feb 25 10:13:48 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628829359,Fri Feb 25 10:13:49 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628830359,Fri Feb 25 10:13:50 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628831359,Fri Feb 25 10:13:51 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628832359,Fri Feb 25 10:13:52 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628833359,Fri Feb 25 10:13:53 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628834359,Fri Feb 25 10:13:54 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628835359,Fri Feb 25 10:13:55 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628836359,Fri Feb 25 10:13:56 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628837359,Fri Feb 25 10:13:57 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628838359,Fri Feb 25 10:13:58 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628839359,Fri Feb 25 10:13:59 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628840359,Fri Feb 25 10:14:00 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628841359,Fri Feb 25 10:14:01 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
1298628842359,Fri Feb 25 10:14:02 GMT 2011,5,ACTIVE,Tomas Berdych,47704.07,5.5,
