1243768314809,Sun May 31 12:11:54 BST 2009,A Murray 3 - 0,2.5,83.45,20091.89,2.5,
1243768315809,Sun May 31 12:11:55 BST 2009,A Murray 3 - 0,2.5,83.45,20091.89,2.5,
1243768317809,Sun May 31 12:11:57 BST 2009,A Murray 3 - 0,2.2,2.0,20091.89,2.5,
1243768324809,Sun May 31 12:12:04 BST 2009,A Murray 3 - 0,2.5,5.23,20091.89,2.5,
1243768325809,Sun May 31 12:12:05 BST 2009,A Murray 3 - 0,2.5,5.23,20091.89,2.5,
1243768330809,Sun May 31 12:12:10 BST 2009,A Murray 3 - 0,2.5,5.23,20091.89,2.5,
1243768335809,Sun May 31 12:12:15 BST 2009,A Murray 3 - 0,2.2,2.0,20101.89,2.5,
1243768336809,Sun May 31 12:12:16 BST 2009,A Murray 3 - 0,2.2,2.0,20101.89,2.5,
1243768345809,Sun May 31 12:12:25 BST 2009,A Murray 3 - 0,1.14,2.0,20105.89,2.2,
1243768347809,Sun May 31 12:12:27 BST 2009,A Murray 3 - 0,1.14,2.0,20105.89,2.2,
1243768348809,Sun May 31 12:12:28 BST 2009,A Murray 3 - 0,1.14,2.0,20105.89,2.2,
1243768362809,Sun May 31 12:12:42 BST 2009,A Murray 3 - 0,2.0,222.0,20105.89,2.2,
1243768370809,Sun May 31 12:12:50 BST 2009,A Murray 3 - 0,2.0,222.0,20105.89,2.2,
1243768377809,Sun May 31 12:12:57 BST 2009,A Murray 3 - 0,2.0,222.0,20105.89,2.2,
1243768381809,Sun May 31 12:13:01 BST 2009,A Murray 3 - 0,2.0,222.0,20105.89,2.2,
1243768388809,Sun May 31 12:13:08 BST 2009,A Murray 3 - 0,2.04,91.64,20120.21,2.0,
1243768392809,Sun May 31 12:13:12 BST 2009,A Murray 3 - 0,2.2,88.49,20120.21,2.0,
1243768398809,Sun May 31 12:13:18 BST 2009,A Murray 3 - 0,2.2,88.49,20120.21,2.0,
1243768401809,Sun May 31 12:13:21 BST 2009,A Murray 3 - 0,2.5,50.0,20130.21,2.5,
1243768403809,Sun May 31 12:13:23 BST 2009,A Murray 3 - 0,2.5,155.0,20130.21,2.5,
1243768415809,Sun May 31 12:13:35 BST 2009,A Murray 3 - 0,2.5,165.47,20130.21,2.5,
1243768417809,Sun May 31 12:13:37 BST 2009,A Murray 3 - 0,2.5,115.47,20130.21,2.5,
1243768419809,Sun May 31 12:13:39 BST 2009,A Murray 3 - 0,2.5,111.11,20138.93,2.5,
1243768421809,Sun May 31 12:13:41 BST 2009,A Murray 3 - 0,2.5,10.47,20138.93,2.5,
1243768424809,Sun May 31 12:13:44 BST 2009,A Murray 3 - 0,2.0,214.84,20159.87,2.5,
1243768434809,Sun May 31 12:13:54 BST 2009,A Murray 3 - 0,2.0,214.84,20416.93,2.5,
1243768443809,Sun May 31 12:14:03 BST 2009,A Murray 3 - 0,2.5,11.72,20416.93,2.5,
1243768450809,Sun May 31 12:14:10 BST 2009,A Murray 3 - 0,2.0,214.84,20416.93,2.5,
1243768456809,Sun May 31 12:14:16 BST 2009,A Murray 3 - 0,1.14,2.0,20416.93,2.5,
1243768459809,Sun May 31 12:14:19 BST 2009,A Murray 3 - 0,1.14,2.0,20416.93,2.5,
1243768461809,Sun May 31 12:14:21 BST 2009,A Murray 3 - 0,1.7,214.84,20426.93,2.48,
1243768465809,Sun May 31 12:14:25 BST 2009,A Murray 3 - 0,2.02,88.49,20426.93,2.48,
1243768468809,Sun May 31 12:14:28 BST 2009,A Murray 3 - 0,2.02,88.49,20426.93,2.48,
1243768471809,Sun May 31 12:14:31 BST 2009,A Murray 3 - 0,1.7,214.84,20627.35,2.48,
1243768478809,Sun May 31 12:14:38 BST 2009,A Murray 3 - 0,2.04,135.28,20627.35,2.48,
1243768487809,Sun May 31 12:14:47 BST 2009,A Murray 3 - 0,2.04,131.79,20634.33,2.04,
1243768496809,Sun May 31 12:14:56 BST 2009,A Murray 3 - 0,2.04,131.79,20634.33,2.04,
1243768498809,Sun May 31 12:14:58 BST 2009,A Murray 3 - 0,2.14,81.59,20734.33,2.04,
1243768502809,Sun May 31 12:15:02 BST 2009,A Murray 3 - 0,2.14,81.59,20734.33,2.04,
1243768507809,Sun May 31 12:15:07 BST 2009,A Murray 3 - 0,2.14,28.35,20840.81,2.14,
1243768533809,Sun May 31 12:15:33 BST 2009,A Murray 3 - 0,2.14,71.99,20840.81,2.14,
1243768537809,Sun May 31 12:15:37 BST 2009,A Murray 3 - 0,2.14,71.99,20858.27,2.48,
1243768554809,Sun May 31 12:15:54 BST 2009,A Murray 3 - 0,2.14,54.53,20893.19,2.14,
1243768562809,Sun May 31 12:16:02 BST 2009,A Murray 3 - 0,2.14,54.53,20893.19,2.14,
1243768564809,Sun May 31 12:16:04 BST 2009,A Murray 3 - 0,2.14,54.53,20973.19,2.36,
1243768569809,Sun May 31 12:16:09 BST 2009,A Murray 3 - 0,2.14,54.53,20973.19,2.36,
1243768574809,Sun May 31 12:16:14 BST 2009,A Murray 3 - 0,2.2,200.0,20973.19,2.36,
1243768576809,Sun May 31 12:16:16 BST 2009,A Murray 3 - 0,2.2,200.0,20973.19,2.36,
1243768583809,Sun May 31 12:16:23 BST 2009,A Murray 3 - 0,2.2,200.0,20973.19,2.36,
1243768586809,Sun May 31 12:16:26 BST 2009,A Murray 3 - 0,2.44,33.0,20973.19,2.36,
1243768595809,Sun May 31 12:16:35 BST 2009,A Murray 3 - 0,2.44,33.0,20973.19,2.36,
1243768600809,Sun May 31 12:16:40 BST 2009,A Murray 3 - 0,2.44,33.0,20973.19,2.36,
1243768602809,Sun May 31 12:16:42 BST 2009,A Murray 3 - 0,2.44,33.0,20973.19,2.36,
1243768603809,Sun May 31 12:16:43 BST 2009,A Murray 3 - 0,2.44,33.0,20973.19,2.36,
1243768605809,Sun May 31 12:16:45 BST 2009,A Murray 3 - 0,2.44,33.0,20973.19,2.36,
1243768607809,Sun May 31 12:16:47 BST 2009,A Murray 3 - 0,2.14,54.53,21051.43,2.5,
1243768613809,Sun May 31 12:16:53 BST 2009,A Murray 3 - 0,2.28,33.0,21051.43,2.5,
1243768619809,Sun May 31 12:16:59 BST 2009,A Murray 3 - 0,2.28,33.0,21051.43,2.5,
1243768629809,Sun May 31 12:17:09 BST 2009,A Murray 3 - 0,2.28,33.0,21051.43,2.5,
1243768639809,Sun May 31 12:17:19 BST 2009,A Murray 3 - 0,2.28,33.0,21051.43,2.5,
1243768640809,Sun May 31 12:17:20 BST 2009,A Murray 3 - 0,2.5,5.95,21239.53,2.5,
1243768641809,Sun May 31 12:17:21 BST 2009,A Murray 3 - 0,2.16,3.0,21251.43,2.5,
1243768656809,Sun May 31 12:17:36 BST 2009,A Murray 3 - 0,2.16,3.0,21251.43,2.5,
1243768668809,Sun May 31 12:17:48 BST 2009,A Murray 3 - 0,2.14,35.04,21274.63,2.14,
1243768676809,Sun May 31 12:17:56 BST 2009,A Murray 3 - 0,2.14,35.04,21274.63,2.14,
1243768679809,Sun May 31 12:17:59 BST 2009,A Murray 3 - 0,2.14,35.04,21274.63,2.14,
1243768684809,Sun May 31 12:18:04 BST 2009,A Murray 3 - 0,2.5,30.55,21286.35,2.14,
1243768691809,Sun May 31 12:18:11 BST 2009,A Murray 3 - 0,2.52,33.0,21286.35,2.14,
1243768693809,Sun May 31 12:18:13 BST 2009,A Murray 3 - 0,2.52,33.0,21286.35,2.14,
1243768701809,Sun May 31 12:18:21 BST 2009,A Murray 3 - 0,2.52,33.0,21286.35,2.14,
1243768702809,Sun May 31 12:18:22 BST 2009,A Murray 3 - 0,2.52,33.0,21286.35,2.14,
1243768703809,Sun May 31 12:18:23 BST 2009,A Murray 3 - 0,2.82,156.0,21286.35,2.14,
1243768708809,Sun May 31 12:18:28 BST 2009,A Murray 3 - 0,2.82,156.0,21396.35,3.1,
1243768716809,Sun May 31 12:18:36 BST 2009,A Murray 3 - 0,2.82,156.0,21420.79,3.05,
1243768721809,Sun May 31 12:18:41 BST 2009,A Murray 3 - 0,2.82,154.25,21424.29,2.82,
1243768727809,Sun May 31 12:18:47 BST 2009,A Murray 3 - 0,2.2,9.78,21424.29,2.82,
1243768730809,Sun May 31 12:18:50 BST 2009,A Murray 3 - 0,2.2,9.78,21424.29,2.82,
1243768755809,Sun May 31 12:19:15 BST 2009,A Murray 3 - 0,2.2,8.03,21427.79,2.2,
1243768759809,Sun May 31 12:19:19 BST 2009,A Murray 3 - 0,2.2,8.03,21427.79,2.2,
1243768766809,Sun May 31 12:19:26 BST 2009,A Murray 3 - 0,2.22,333.0,21427.79,2.2,
1243768771809,Sun May 31 12:19:31 BST 2009,A Murray 3 - 0,2.3,200.0,21427.79,2.2,
1243768779809,Sun May 31 12:19:39 BST 2009,A Murray 3 - 0,2.4,7.0,21427.79,2.2,
1243768781809,Sun May 31 12:19:41 BST 2009,A Murray 3 - 0,2.4,7.0,21427.79,2.2,
1243768787809,Sun May 31 12:19:47 BST 2009,A Murray 3 - 0,2.4,7.0,21427.79,2.2,
1243768797809,Sun May 31 12:19:57 BST 2009,A Murray 3 - 0,2.4,5.25,21431.29,2.4,
1243768798809,Sun May 31 12:19:58 BST 2009,A Murray 3 - 0,2.22,536.37,21441.79,2.4,
1243768801809,Sun May 31 12:20:01 BST 2009,A Murray 3 - 0,2.22,536.37,21441.79,2.4,
1243768808809,Sun May 31 12:20:08 BST 2009,A Murray 3 - 0,2.22,536.37,21459.25,2.8,
1243768816809,Sun May 31 12:20:16 BST 2009,A Murray 3 - 0,2.22,536.37,21459.25,2.8,
1243768820809,Sun May 31 12:20:20 BST 2009,A Murray 3 - 0,2.24,8.03,21459.25,2.8,
1243768826809,Sun May 31 12:20:26 BST 2009,A Murray 3 - 0,2.24,8.03,21459.25,2.8,
1243768835809,Sun May 31 12:20:35 BST 2009,A Murray 3 - 0,2.24,5.49,21464.33,2.24,
1243768855809,Sun May 31 12:20:55 BST 2009,A Murray 3 - 0,2.24,5.49,21464.33,2.24,
1243768860809,Sun May 31 12:21:00 BST 2009,A Murray 3 - 0,2.8,150.0,21464.33,2.24,
1243768868809,Sun May 31 12:21:08 BST 2009,A Murray 3 - 0,2.8,150.0,21464.33,2.24,
1243768871809,Sun May 31 12:21:11 BST 2009,A Murray 3 - 0,2.8,150.0,21464.33,2.24,
1243768873809,Sun May 31 12:21:13 BST 2009,A Murray 3 - 0,2.8,150.0,21464.33,2.24,
1243768877809,Sun May 31 12:21:17 BST 2009,A Murray 3 - 0,2.8,144.14,21476.05,2.8,
1243768888809,Sun May 31 12:21:28 BST 2009,A Murray 3 - 0,2.3,200.0,21476.05,2.8,
1243768897809,Sun May 31 12:21:37 BST 2009,A Murray 3 - 0,2.3,200.0,21476.05,2.8,
1243768905809,Sun May 31 12:21:45 BST 2009,A Murray 3 - 0,3.05,154.22,21611.61,3.05,
1243768923809,Sun May 31 12:22:03 BST 2009,A Murray 3 - 0,3.05,148.22,21623.61,3.05,
1243768927809,Sun May 31 12:22:07 BST 2009,A Murray 3 - 0,2.5,2618.48,21623.61,3.05,
1243768929809,Sun May 31 12:22:09 BST 2009,A Murray 3 - 0,3.1,17.58,21678.37,3.1,
1243768932809,Sun May 31 12:22:12 BST 2009,A Murray 3 - 0,3.1,165.8,21678.37,3.1,
1243768933809,Sun May 31 12:22:13 BST 2009,A Murray 3 - 0,3.1,165.8,21678.37,3.1,
1243768935809,Sun May 31 12:22:15 BST 2009,A Murray 3 - 0,3.1,573.3,21678.37,3.1,
1243768944809,Sun May 31 12:22:24 BST 2009,A Murray 3 - 0,3.1,154.08,21701.81,3.1,
1243768946809,Sun May 31 12:22:26 BST 2009,A Murray 3 - 0,3.2,185.5,21701.81,3.1,
1243768949809,Sun May 31 12:22:29 BST 2009,A Murray 3 - 0,3.2,185.5,21701.81,3.1,
1243768954809,Sun May 31 12:22:34 BST 2009,A Murray 3 - 0,3.25,148.22,21701.81,3.1,
1243768959809,Sun May 31 12:22:39 BST 2009,A Murray 3 - 0,3.25,154.08,21701.81,3.1,
1243768966809,Sun May 31 12:22:46 BST 2009,A Murray 3 - 0,3.25,154.08,21701.81,3.1,
1243768973809,Sun May 31 12:22:53 BST 2009,A Murray 3 - 0,3.3,185.5,21701.81,3.1,
1243768978809,Sun May 31 12:22:58 BST 2009,A Murray 3 - 0,3.3,185.5,21701.81,3.1,
1243768983809,Sun May 31 12:23:03 BST 2009,A Murray 3 - 0,3.35,148.22,21701.81,3.1,
1243768992809,Sun May 31 12:23:12 BST 2009,A Murray 3 - 0,3.35,148.22,21701.81,3.1,
1243769001809,Sun May 31 12:23:21 BST 2009,A Murray 3 - 0,3.35,144.92,21708.41,3.35,
1243769011809,Sun May 31 12:23:31 BST 2009,A Murray 3 - 0,3.35,144.92,21708.41,3.35,
1243769014809,Sun May 31 12:23:34 BST 2009,A Murray 3 - 0,3.3,185.5,21708.41,3.35,
1243769017809,Sun May 31 12:23:37 BST 2009,A Murray 3 - 0,3.3,185.5,21708.41,3.35,
1243769021809,Sun May 31 12:23:41 BST 2009,A Murray 3 - 0,3.3,185.5,21708.41,3.35,
1243769025809,Sun May 31 12:23:45 BST 2009,A Murray 3 - 0,2.52,214.84,21708.41,3.35,
1243769031809,Sun May 31 12:23:51 BST 2009,A Murray 3 - 0,3.1,185.5,21708.41,3.35,
1243769037809,Sun May 31 12:23:57 BST 2009,A Murray 3 - 0,2.52,214.84,21708.41,3.35,
1243769051809,Sun May 31 12:24:11 BST 2009,A Murray 3 - 0,2.54,333.0,21708.41,3.35,
1243769056809,Sun May 31 12:24:16 BST 2009,A Murray 3 - 0,2.6,185.5,21708.41,3.35,
1243769060809,Sun May 31 12:24:20 BST 2009,A Murray 3 - 0,2.6,185.5,21708.41,3.35,
1243769063809,Sun May 31 12:24:23 BST 2009,A Murray 3 - 0,2.62,333.0,21708.41,3.35,
1243769076809,Sun May 31 12:24:36 BST 2009,A Murray 3 - 0,2.62,333.0,21708.41,3.35,
1243769080809,Sun May 31 12:24:40 BST 2009,A Murray 3 - 0,2.62,333.0,21708.41,3.35,
1243769087809,Sun May 31 12:24:47 BST 2009,A Murray 3 - 0,2.62,333.0,21708.41,3.35,
1243769118809,Sun May 31 12:25:18 BST 2009,A Murray 3 - 0,2.62,333.0,21708.41,3.35,
1243769132809,Sun May 31 12:25:32 BST 2009,A Murray 3 - 0,2.62,333.0,21708.41,3.35,
1243769138809,Sun May 31 12:25:38 BST 2009,A Murray 3 - 0,2.62,333.0,21708.41,3.35,
1243769153809,Sun May 31 12:25:53 BST 2009,A Murray 3 - 0,2.62,333.0,21708.41,3.35,
1243769164809,Sun May 31 12:26:04 BST 2009,A Murray 3 - 0,3.1,17.63,21786.61,3.1,
1243769226809,Sun May 31 12:27:06 BST 2009,A Murray 3 - 0,3.1,17.63,21786.61,3.1,
1243769231809,Sun May 31 12:27:11 BST 2009,A Murray 3 - 0,3.1,17.63,21786.61,3.1,
1243769233809,Sun May 31 12:27:13 BST 2009,A Murray 3 - 0,3.1,62.59,21786.61,3.1,
1243769256809,Sun May 31 12:27:36 BST 2009,A Murray 3 - 0,3.1,62.59,21786.61,3.1,
1243769262809,Sun May 31 12:27:42 BST 2009,A Murray 3 - 0,3.15,333.0,21786.61,3.1,
1243769273809,Sun May 31 12:27:53 BST 2009,A Murray 3 - 0,3.15,333.0,21786.61,3.1,
1243769275809,Sun May 31 12:27:55 BST 2009,A Murray 3 - 0,3.15,336.49,21786.61,3.1,
1243769278809,Sun May 31 12:27:58 BST 2009,A Murray 3 - 0,3.15,336.49,21786.61,3.1,
1243769285809,Sun May 31 12:28:05 BST 2009,A Murray 3 - 0,3.25,185.5,21786.61,3.1,
1243769292809,Sun May 31 12:28:12 BST 2009,A Murray 3 - 0,3.25,385.5,21786.61,3.1,
1243769299809,Sun May 31 12:28:19 BST 2009,A Murray 3 - 0,3.25,385.5,21786.61,3.1,
1243769304809,Sun May 31 12:28:24 BST 2009,A Murray 3 - 0,3.25,200.0,21786.61,3.1,
1243769308809,Sun May 31 12:28:28 BST 2009,A Murray 3 - 0,3.25,200.0,21786.61,3.1,
1243769320809,Sun May 31 12:28:40 BST 2009,A Murray 3 - 0,3.25,200.0,21786.61,3.1,
1243769325809,Sun May 31 12:28:45 BST 2009,A Murray 3 - 0,3.25,185.0,21816.61,3.25,
1243769337809,Sun May 31 12:28:57 BST 2009,A Murray 3 - 0,3.3,255.63,21816.61,3.25,
1243769352809,Sun May 31 12:29:12 BST 2009,A Murray 3 - 0,3.4,185.5,21816.61,3.25,
1243769371809,Sun May 31 12:29:31 BST 2009,A Murray 3 - 0,3.45,185.0,21816.61,3.25,
1243769383809,Sun May 31 12:29:43 BST 2009,A Murray 3 - 0,3.45,185.0,21851.53,5.0,
1243769395809,Sun May 31 12:29:55 BST 2009,A Murray 3 - 0,3.45,181.8,21857.93,3.45,
1243769402809,Sun May 31 12:30:02 BST 2009,A Murray 3 - 0,3.45,181.8,21857.93,3.45,
1243769411809,Sun May 31 12:30:11 BST 2009,A Murray 3 - 0,3.45,166.8,21887.93,3.45,
1243769427809,Sun May 31 12:30:27 BST 2009,A Murray 3 - 0,3.45,155.08,21911.37,3.45,
1243769434809,Sun May 31 12:30:34 BST 2009,A Murray 3 - 0,3.45,145.08,21931.37,3.45,
1243769437809,Sun May 31 12:30:37 BST 2009,A Murray 3 - 0,3.45,135.08,21951.37,3.45,
1243769465809,Sun May 31 12:31:05 BST 2009,A Murray 3 - 0,3.45,135.08,21951.37,3.45,
1243769486809,Sun May 31 12:31:26 BST 2009,A Murray 3 - 0,3.45,135.08,21951.37,3.45,
1243769493809,Sun May 31 12:31:33 BST 2009,A Murray 3 - 0,3.5,25.0,21951.37,3.45,
1243769496809,Sun May 31 12:31:36 BST 2009,A Murray 3 - 0,3.5,24.0,21951.37,3.45,
1243769510809,Sun May 31 12:31:50 BST 2009,A Murray 3 - 0,3.45,135.08,21958.35,5.0,
1243769511809,Sun May 31 12:31:51 BST 2009,A Murray 3 - 0,3.5,20.0,21958.35,5.0,
1243769518809,Sun May 31 12:31:58 BST 2009,A Murray 3 - 0,3.45,105.08,22058.35,3.45,
1243769534809,Sun May 31 12:32:14 BST 2009,A Murray 3 - 0,3.4,185.5,22058.35,3.45,
1243769548809,Sun May 31 12:32:28 BST 2009,A Murray 3 - 0,3.4,182.3,22064.75,3.4,
1243769566809,Sun May 31 12:32:46 BST 2009,A Murray 3 - 0,3.4,182.3,22074.75,5.0,
1243769594809,Sun May 31 12:33:14 BST 2009,A Murray 3 - 0,3.4,182.3,22074.75,5.0,
1243769605809,Sun May 31 12:33:25 BST 2009,A Murray 3 - 0,3.5,100.0,22074.75,5.0,
1243769617809,Sun May 31 12:33:37 BST 2009,A Murray 3 - 0,3.5,1845.65,22074.75,5.0,
1243769625809,Sun May 31 12:33:45 BST 2009,A Murray 3 - 0,3.5,1845.65,22074.75,5.0,
1243769650809,Sun May 31 12:34:10 BST 2009,A Murray 3 - 0,3.5,1845.65,22074.75,5.0,
1243769662809,Sun May 31 12:34:22 BST 2009,A Murray 3 - 0,3.5,1845.65,22078.75,4.2,
1243769672809,Sun May 31 12:34:32 BST 2009,A Murray 3 - 0,3.5,1845.65,22078.75,4.2,
1243769675809,Sun May 31 12:34:35 BST 2009,A Murray 3 - 0,3.5,1845.65,22078.75,4.2,
1243769676809,Sun May 31 12:34:36 BST 2009,A Murray 3 - 0,3.5,1845.65,22078.75,4.2,
1243769680809,Sun May 31 12:34:40 BST 2009,A Murray 3 - 0,3.5,1845.65,22078.75,4.2,
1243769690809,Sun May 31 12:34:50 BST 2009,A Murray 3 - 0,3.55,24.0,22078.75,4.2,
1243769707809,Sun May 31 12:35:07 BST 2009,A Murray 3 - 0,3.55,246.0,22078.75,4.2,
1243769715809,Sun May 31 12:35:15 BST 2009,A Murray 3 - 0,3.55,24.0,22078.75,4.2,
1243769752809,Sun May 31 12:35:52 BST 2009,A Murray 3 - 0,3.5,1769.65,22278.75,3.5,
1243769755809,Sun May 31 12:35:55 BST 2009,A Murray 3 - 0,3.5,1769.65,22278.75,3.5,
1243769759809,Sun May 31 12:35:59 BST 2009,A Murray 3 - 0,3.6,222.0,22278.75,3.5,
1243769762809,Sun May 31 12:36:02 BST 2009,A Murray 3 - 0,3.6,222.0,22278.75,3.5,
1243769763809,Sun May 31 12:36:03 BST 2009,A Murray 3 - 0,3.6,222.0,22278.75,3.5,
1243769770809,Sun May 31 12:36:10 BST 2009,A Murray 3 - 0,3.6,213.27,22296.21,3.6,
1243769772809,Sun May 31 12:36:12 BST 2009,A Murray 3 - 0,3.6,213.27,22296.21,3.6,
1243769811809,Sun May 31 12:36:51 BST 2009,A Murray 3 - 0,3.5,1769.65,22296.21,3.6,
1243769830809,Sun May 31 12:37:10 BST 2009,A Murray 3 - 0,3.6,222.0,22296.21,3.6,
1243769862809,Sun May 31 12:37:42 BST 2009,A Murray 3 - 0,3.6,222.0,22300.21,5.0,
1243769938809,Sun May 31 12:38:58 BST 2009,A Murray 3 - 0,3.6,222.0,22300.21,5.0,
1243769953809,Sun May 31 12:39:13 BST 2009,A Murray 3 - 0,3.6,222.0,22300.21,5.0,
1243769964809,Sun May 31 12:39:24 BST 2009,A Murray 3 - 0,3.5,1769.65,22300.21,5.0,
1243769966809,Sun May 31 12:39:26 BST 2009,A Murray 3 - 0,3.65,80.0,22300.21,5.0,
1243769968809,Sun May 31 12:39:28 BST 2009,A Murray 3 - 0,3.65,80.0,22300.21,5.0,
1243769977809,Sun May 31 12:39:37 BST 2009,A Murray 3 - 0,3.65,80.0,22300.21,5.0,
1243769979809,Sun May 31 12:39:39 BST 2009,A Murray 3 - 0,3.55,222.0,22300.21,5.0,
1243769983809,Sun May 31 12:39:43 BST 2009,A Murray 3 - 0,3.55,222.0,22300.21,5.0,
1243769994809,Sun May 31 12:39:54 BST 2009,A Murray 3 - 0,3.5,1769.65,22300.21,5.0,
1243769995809,Sun May 31 12:39:55 BST 2009,A Murray 3 - 0,3.5,1769.65,22300.21,5.0,
1243770006809,Sun May 31 12:40:06 BST 2009,A Murray 3 - 0,3.5,1769.65,22300.21,5.0,
1243770010809,Sun May 31 12:40:10 BST 2009,A Murray 3 - 0,3.5,1745.65,22348.21,3.5,
1243770027809,Sun May 31 12:40:27 BST 2009,A Murray 3 - 0,3.5,1745.65,22348.21,3.5,
1243770029809,Sun May 31 12:40:29 BST 2009,A Murray 3 - 0,3.5,1735.65,22368.21,3.5,
1243770042809,Sun May 31 12:40:42 BST 2009,A Murray 3 - 0,3.5,1735.65,22368.21,3.5,
1243770076809,Sun May 31 12:41:16 BST 2009,A Murray 3 - 0,3.5,1735.65,22373.11,4.5,
1243770081809,Sun May 31 12:41:21 BST 2009,A Murray 3 - 0,3.5,1727.95,22388.51,3.5,
1243770090809,Sun May 31 12:41:30 BST 2009,A Murray 3 - 0,3.5,1727.95,22388.51,3.5,
1243770094809,Sun May 31 12:41:34 BST 2009,A Murray 3 - 0,3.5,1727.95,22388.51,3.5,
1243770097809,Sun May 31 12:41:37 BST 2009,A Murray 3 - 0,3.5,1727.95,22388.51,3.5,
1243770101809,Sun May 31 12:41:41 BST 2009,A Murray 3 - 0,3.5,1727.95,22388.51,3.5,
1243770109809,Sun May 31 12:41:49 BST 2009,A Murray 3 - 0,3.5,1727.95,22388.51,3.5,
1243770112809,Sun May 31 12:41:52 BST 2009,A Murray 3 - 0,3.5,1727.95,22388.51,3.5,
1243770115809,Sun May 31 12:41:55 BST 2009,A Murray 3 - 0,3.5,1727.95,22402.47,4.0,
1243770127809,Sun May 31 12:42:07 BST 2009,A Murray 3 - 0,3.55,205.91,22402.47,4.0,
1243770144809,Sun May 31 12:42:24 BST 2009,A Murray 3 - 0,3.6,67.0,22402.47,4.0,
1243770149809,Sun May 31 12:42:29 BST 2009,A Murray 3 - 0,3.6,65.0,22406.47,3.6,
1243770167809,Sun May 31 12:42:47 BST 2009,A Murray 3 - 0,3.6,65.0,22406.47,3.6,
