1243768855809,Sun May 31 12:20:55 BST 2009,Cilic 3 - 1,9.0,24.66,1800.29,14.0,
1243768927809,Sun May 31 12:22:07 BST 2009,Cilic 3 - 1,7.8,112.78,1800.29,14.0,
1243768949809,Sun May 31 12:22:29 BST 2009,Cilic 3 - 1,1.14,2.0,1800.29,14.0,
1243768979809,Sun May 31 12:22:59 BST 2009,Cilic 3 - 1,8.0,4.0,1800.29,14.0,
1243768985809,Sun May 31 12:23:05 BST 2009,Cilic 3 - 1,8.0,4.0,1800.29,14.0,
1243769021809,Sun May 31 12:23:41 BST 2009,Cilic 3 - 1,8.0,2.56,1803.17,8.0,
1243769022809,Sun May 31 12:23:42 BST 2009,Cilic 3 - 1,8.0,2.56,1803.17,8.0,
1243769036809,Sun May 31 12:23:56 BST 2009,Cilic 3 - 1,7.0,47.57,1808.29,8.0,
1243769191809,Sun May 31 12:26:31 BST 2009,Cilic 3 - 1,1.14,2.0,1808.29,8.0,
1243769224809,Sun May 31 12:27:04 BST 2009,Cilic 3 - 1,6.0,55.5,1808.29,8.0,
1243769397809,Sun May 31 12:29:57 BST 2009,Cilic 3 - 1,7.0,55.0,1808.29,8.0,
1243769465809,Sun May 31 12:31:05 BST 2009,Cilic 3 - 1,7.0,55.0,1808.29,8.0,
1243769617809,Sun May 31 12:33:37 BST 2009,Cilic 3 - 1,7.2,10.0,1808.29,8.0,
1243769633809,Sun May 31 12:33:53 BST 2009,Cilic 3 - 1,8.0,7.82,1808.29,8.0,
1243769662809,Sun May 31 12:34:22 BST 2009,Cilic 3 - 1,8.0,7.82,1808.29,8.0,
1243769690809,Sun May 31 12:34:50 BST 2009,Cilic 3 - 1,8.0,7.82,1808.29,8.0,
1243769932809,Sun May 31 12:38:52 BST 2009,Cilic 3 - 1,8.0,7.82,1808.29,8.0,
1243769996809,Sun May 31 12:39:56 BST 2009,Cilic 3 - 1,7.0,55.0,1808.29,8.0,
1243770165809,Sun May 31 12:42:45 BST 2009,Cilic 3 - 1,7.0,55.0,1808.29,8.0,
1243770167809,Sun May 31 12:42:47 BST 2009,Cilic 3 - 1,7.2,205.91,1808.29,8.0,
1243770182809,Sun May 31 12:43:02 BST 2009,Cilic 3 - 1,7.2,205.91,1808.29,8.0,
1243770204809,Sun May 31 12:43:24 BST 2009,Cilic 3 - 1,7.2,203.91,1812.29,7.2,
1243770251809,Sun May 31 12:44:11 BST 2009,Cilic 3 - 1,7.0,55.0,2222.29,7.2,
1243770262809,Sun May 31 12:44:22 BST 2009,Cilic 3 - 1,7.0,55.0,2224.62,7.2,
1243770300809,Sun May 31 12:45:00 BST 2009,Cilic 3 - 1,7.0,55.0,2224.62,7.2,
1243770302809,Sun May 31 12:45:02 BST 2009,Cilic 3 - 1,7.2,2.44,2224.62,7.2,
1243770314809,Sun May 31 12:45:14 BST 2009,Cilic 3 - 1,7.2,2.44,2224.62,7.2,
1243770316809,Sun May 31 12:45:16 BST 2009,Cilic 3 - 1,7.2,2.44,2224.62,7.2,
1243770570809,Sun May 31 12:49:30 BST 2009,Cilic 3 - 1,7.2,2.44,2224.62,7.2,
1243770571809,Sun May 31 12:49:31 BST 2009,Cilic 3 - 1,7.2,2.44,2224.62,7.2,
1243770594809,Sun May 31 12:49:54 BST 2009,Cilic 3 - 1,2.62,30.0,2224.62,7.2,
1243770636809,Sun May 31 12:50:36 BST 2009,Cilic 3 - 1,6.0,111.0,2224.62,7.2,
1243770638809,Sun May 31 12:50:38 BST 2009,Cilic 3 - 1,7.4,30.0,2224.62,7.2,
1243770645809,Sun May 31 12:50:45 BST 2009,Cilic 3 - 1,6.0,111.0,2224.62,7.2,
1243770657809,Sun May 31 12:50:57 BST 2009,Cilic 3 - 1,3.0,20.0,2224.62,7.2,
1243770694809,Sun May 31 12:51:34 BST 2009,Cilic 3 - 1,3.0,17.55,2229.52,3.0,
1243770774809,Sun May 31 12:52:54 BST 2009,Cilic 3 - 1,7.0,40.0,2229.52,3.0,
1243770785809,Sun May 31 12:53:05 BST 2009,Cilic 3 - 1,8.0,205.91,2229.52,3.0,
1243770822809,Sun May 31 12:53:42 BST 2009,Cilic 3 - 1,8.4,27.05,2229.52,3.0,
1243770868809,Sun May 31 12:54:28 BST 2009,Cilic 3 - 1,11.0,3.0,2229.52,3.0,
1243770875809,Sun May 31 12:54:35 BST 2009,Cilic 3 - 1,11.0,3.0,2229.52,3.0,
1243770956809,Sun May 31 12:55:56 BST 2009,Cilic 3 - 1,8.0,205.91,2234.42,11.0,
1243771060809,Sun May 31 12:57:40 BST 2009,Cilic 3 - 1,7.0,40.0,2234.42,11.0,
1243771063809,Sun May 31 12:57:43 BST 2009,Cilic 3 - 1,9.0,205.91,2234.42,11.0,
1243771084809,Sun May 31 12:58:04 BST 2009,Cilic 3 - 1,9.0,205.91,2234.42,11.0,
1243771139809,Sun May 31 12:58:59 BST 2009,Cilic 3 - 1,9.0,202.94,2241.46,9.0,
1243771177809,Sun May 31 12:59:37 BST 2009,Cilic 3 - 1,9.0,202.94,2242.16,15.0,
1243771186809,Sun May 31 12:59:46 BST 2009,Cilic 3 - 1,9.0,202.94,2245.07,15.0,
1243771216809,Sun May 31 13:00:16 BST 2009,Cilic 3 - 1,9.0,202.94,2345.07,15.0,
1243771227809,Sun May 31 13:00:27 BST 2009,Cilic 3 - 1,9.0,202.94,2353.79,15.0,
1243771247809,Sun May 31 13:00:47 BST 2009,Cilic 3 - 1,9.0,202.94,2353.79,15.0,
1243771250809,Sun May 31 13:00:50 BST 2009,Cilic 3 - 1,9.2,30.0,2353.79,15.0,
1243771264809,Sun May 31 13:01:04 BST 2009,Cilic 3 - 1,15.0,22.24,2379.11,15.0,
1243771292809,Sun May 31 13:01:32 BST 2009,Cilic 3 - 1,9.2,30.0,2379.11,15.0,
1243771300809,Sun May 31 13:01:40 BST 2009,Cilic 3 - 1,9.2,30.0,2379.11,15.0,
1243771309809,Sun May 31 13:01:49 BST 2009,Cilic 3 - 1,9.2,30.0,2379.11,15.0,
1243771313809,Sun May 31 13:01:53 BST 2009,Cilic 3 - 1,11.0,2.0,2379.11,15.0,
1243771321809,Sun May 31 13:02:01 BST 2009,Cilic 3 - 1,11.0,2.0,2379.11,15.0,
1243771339809,Sun May 31 13:02:19 BST 2009,Cilic 3 - 1,11.0,2.0,2379.11,15.0,
1243771342809,Sun May 31 13:02:22 BST 2009,Cilic 3 - 1,11.0,2.0,2379.11,15.0,
1243771345809,Sun May 31 13:02:25 BST 2009,Cilic 3 - 1,11.0,42.0,2379.11,15.0,
1243771377809,Sun May 31 13:02:57 BST 2009,Cilic 3 - 1,11.0,40.0,2379.11,15.0,
1243771382809,Sun May 31 13:03:02 BST 2009,Cilic 3 - 1,11.5,2.0,2379.11,15.0,
1243771400809,Sun May 31 13:03:20 BST 2009,Cilic 3 - 1,11.0,40.0,2383.11,11.5,
1243771479809,Sun May 31 13:04:39 BST 2009,Cilic 3 - 1,11.0,40.0,2383.11,11.5,
1243771505809,Sun May 31 13:05:05 BST 2009,Cilic 3 - 1,11.0,177.27,2383.11,11.5,
1243771511809,Sun May 31 13:05:11 BST 2009,Cilic 3 - 1,15.0,63.21,2391.11,15.0,
1243771521809,Sun May 31 13:05:21 BST 2009,Cilic 3 - 1,15.0,63.21,2391.11,15.0,
1243771538809,Sun May 31 13:05:38 BST 2009,Cilic 3 - 1,15.0,63.21,2391.11,15.0,
1243771543809,Sun May 31 13:05:43 BST 2009,Cilic 3 - 1,15.5,10.0,2391.11,15.0,
1243771577809,Sun May 31 13:06:17 BST 2009,Cilic 3 - 1,15.5,10.0,2391.11,15.0,
1243771581809,Sun May 31 13:06:21 BST 2009,Cilic 3 - 1,16.5,63.21,2391.11,15.0,
1243771586809,Sun May 31 13:06:26 BST 2009,Cilic 3 - 1,16.5,63.21,2391.11,15.0,
1243771591809,Sun May 31 13:06:31 BST 2009,Cilic 3 - 1,17.0,10.0,2391.11,15.0,
1243771629809,Sun May 31 13:07:09 BST 2009,Cilic 3 - 1,17.0,10.0,2391.11,15.0,
1243771633809,Sun May 31 13:07:13 BST 2009,Cilic 3 - 1,18.5,63.21,2391.11,15.0,
1243771665809,Sun May 31 13:07:45 BST 2009,Cilic 3 - 1,18.5,63.21,2391.11,15.0,
1243771670809,Sun May 31 13:07:50 BST 2009,Cilic 3 - 1,19.0,10.0,2391.11,15.0,
1243771678809,Sun May 31 13:07:58 BST 2009,Cilic 3 - 1,19.0,10.0,2391.11,15.0,
1243771774809,Sun May 31 13:09:34 BST 2009,Cilic 3 - 1,19.0,10.0,2391.11,15.0,
1243771792809,Sun May 31 13:09:52 BST 2009,Cilic 3 - 1,19.0,10.0,2391.11,15.0,
1243771818809,Sun May 31 13:10:18 BST 2009,Cilic 3 - 1,19.0,6.0,2391.11,15.0,
1243771852809,Sun May 31 13:10:52 BST 2009,Cilic 3 - 1,19.0,2.48,2398.15,19.0,
1243771858809,Sun May 31 13:10:58 BST 2009,Cilic 3 - 1,11.0,40.0,2398.15,19.0,
1243772114809,Sun May 31 13:15:14 BST 2009,Cilic 3 - 1,14.0,10.0,2398.15,19.0,
1243772150809,Sun May 31 13:15:50 BST 2009,Cilic 3 - 1,23.0,5.0,2398.15,19.0,
1243772157809,Sun May 31 13:15:57 BST 2009,Cilic 3 - 1,14.0,10.0,2398.15,19.0,
1243772163809,Sun May 31 13:16:03 BST 2009,Cilic 3 - 1,25.0,5.0,2398.15,19.0,
1243772375809,Sun May 31 13:19:35 BST 2009,Cilic 3 - 1,14.0,10.0,2398.15,19.0,
1243772497809,Sun May 31 13:21:37 BST 2009,Cilic 3 - 1,15.0,5.0,2398.15,19.0,
1243772522809,Sun May 31 13:22:02 BST 2009,Cilic 3 - 1,15.0,5.0,2398.15,19.0,
1243772525809,Sun May 31 13:22:05 BST 2009,Cilic 3 - 1,15.5,10.0,2398.15,19.0,
1243772563809,Sun May 31 13:22:43 BST 2009,Cilic 3 - 1,25.0,15.0,2398.15,19.0,
1243772593809,Sun May 31 13:23:13 BST 2009,Cilic 3 - 1,25.0,15.0,2398.15,19.0,
1243772598809,Sun May 31 13:23:18 BST 2009,Cilic 3 - 1,25.0,15.0,2398.15,19.0,
1243772599809,Sun May 31 13:23:19 BST 2009,Cilic 3 - 1,25.0,15.0,2399.14,32.0,
1243772605809,Sun May 31 13:23:25 BST 2009,Cilic 3 - 1,25.0,15.0,2399.14,32.0,
1243772614809,Sun May 31 13:23:34 BST 2009,Cilic 3 - 1,25.0,15.0,2399.62,32.0,
1243772636809,Sun May 31 13:23:56 BST 2009,Cilic 3 - 1,11.0,40.0,2399.62,32.0,
1243772900809,Sun May 31 13:28:20 BST 2009,Cilic 3 - 1,11.5,28.95,2399.62,32.0,
1243772929809,Sun May 31 13:28:49 BST 2009,Cilic 3 - 1,13.0,10.0,2399.62,32.0,
1243773042809,Sun May 31 13:30:42 BST 2009,Cilic 3 - 1,13.0,10.0,2399.62,32.0,
1243773274809,Sun May 31 13:34:34 BST 2009,Cilic 3 - 1,11.0,40.0,2399.62,32.0,
1243773373809,Sun May 31 13:36:13 BST 2009,Cilic 3 - 1,12.0,10.0,2399.62,32.0,
1243773392809,Sun May 31 13:36:32 BST 2009,Cilic 3 - 1,12.0,8.0,2403.62,12.0,
1243773403809,Sun May 31 13:36:43 BST 2009,Cilic 3 - 1,11.0,40.0,2403.62,12.0,
1243773796809,Sun May 31 13:43:16 BST 2009,Cilic 3 - 1,13.0,10.0,2403.62,12.0,
1243773867809,Sun May 31 13:44:27 BST 2009,Cilic 3 - 1,11.0,40.0,2403.62,12.0,
1243773981809,Sun May 31 13:46:21 BST 2009,Cilic 3 - 1,11.0,40.0,2403.62,12.0,
1243774181809,Sun May 31 13:49:41 BST 2009,Cilic 3 - 1,12.0,10.0,2403.62,12.0,
1243774215809,Sun May 31 13:50:15 BST 2009,Cilic 3 - 1,11.0,40.0,2403.62,12.0,
1243774618809,Sun May 31 13:56:58 BST 2009,Cilic 3 - 1,13.0,10.0,2403.62,12.0,
1243774725809,Sun May 31 13:58:45 BST 2009,Cilic 3 - 1,13.0,7.67,2408.28,13.0,
1243774733809,Sun May 31 13:58:53 BST 2009,Cilic 3 - 1,13.0,7.67,2408.28,13.0,
1243774798809,Sun May 31 13:59:58 BST 2009,Cilic 3 - 1,260.0,5.23,2408.28,13.0,
1243774811809,Sun May 31 14:00:11 BST 2009,Cilic 3 - 1,260.0,3.23,2412.28,260.0,
1243774823809,Sun May 31 14:00:23 BST 2009,Cilic 3 - 1,1000.0,7.8,2412.28,260.0,
1243774863809,Sun May 31 14:01:03 BST 2009,Cilic 3 - 1,1000.0,11.29,2412.28,260.0,
1243774958809,Sun May 31 14:02:38 BST 2009,Cilic 3 - 1,1000.0,11.29,2412.28,260.0,
1243775038809,Sun May 31 14:03:58 BST 2009,Cilic 3 - 1,1000.0,11.29,2412.28,260.0,
1243776267809,Sun May 31 14:24:27 BST 2009,Cilic 3 - 1,1000.0,11.29,2412.28,260.0,
1243777203809,Sun May 31 14:40:03 BST 2009,Cilic 3 - 1,-1,-1,-1,-1,
