1243768125809,Sun May 31 12:08:45 BST 2009,A Murray 3 - 2,1.1,7988.3,1586.63,7.4,
1243768154809,Sun May 31 12:09:14 BST 2009,A Murray 3 - 2,5.0,66.6,1586.63,7.4,
1243768162809,Sun May 31 12:09:22 BST 2009,A Murray 3 - 2,5.0,66.6,1586.63,7.4,
1243768183809,Sun May 31 12:09:43 BST 2009,A Murray 3 - 2,5.2,152.0,1586.63,7.4,
1243768213809,Sun May 31 12:10:13 BST 2009,A Murray 3 - 2,5.2,152.0,1586.63,7.4,
1243768216809,Sun May 31 12:10:16 BST 2009,A Murray 3 - 2,6.8,144.01,1586.63,7.4,
1243768248809,Sun May 31 12:10:48 BST 2009,A Murray 3 - 2,6.8,126.56,1621.55,6.8,
1243768257809,Sun May 31 12:10:57 BST 2009,A Murray 3 - 2,6.8,126.56,1621.55,6.8,
1243768261809,Sun May 31 12:11:01 BST 2009,A Murray 3 - 2,6.8,126.56,1621.55,6.8,
1243768274809,Sun May 31 12:11:14 BST 2009,A Murray 3 - 2,6.8,126.56,1623.55,7.8,
1243768305809,Sun May 31 12:11:45 BST 2009,A Murray 3 - 2,6.8,39.27,1798.11,6.8,
1243768381809,Sun May 31 12:13:01 BST 2009,A Murray 3 - 2,6.8,78.55,1798.11,6.8,
1243768476809,Sun May 31 12:14:36 BST 2009,A Murray 3 - 2,6.8,75.89,1803.43,6.8,
1243768508809,Sun May 31 12:15:08 BST 2009,A Murray 3 - 2,7.0,75.0,1803.43,6.8,
1243768641809,Sun May 31 12:17:21 BST 2009,A Murray 3 - 2,6.8,75.89,1803.43,6.8,
1243768659809,Sun May 31 12:17:39 BST 2009,A Murray 3 - 2,7.0,75.0,1803.43,6.8,
1243768766809,Sun May 31 12:19:26 BST 2009,A Murray 3 - 2,7.0,70.0,1813.43,7.0,
1243768864809,Sun May 31 12:21:04 BST 2009,A Murray 3 - 2,6.8,75.89,1813.43,7.0,
1243768949809,Sun May 31 12:22:29 BST 2009,A Murray 3 - 2,1.14,2.0,1813.43,7.0,
1243768959809,Sun May 31 12:22:39 BST 2009,A Murray 3 - 2,1.14,2.0,1813.43,7.0,
1243768981809,Sun May 31 12:23:01 BST 2009,A Murray 3 - 2,5.7,185.91,1813.43,7.0,
1243768985809,Sun May 31 12:23:05 BST 2009,A Murray 3 - 2,5.7,185.91,1813.43,7.0,
1243769101809,Sun May 31 12:25:01 BST 2009,A Murray 3 - 2,4.0,83.25,1813.43,7.0,
1243769125809,Sun May 31 12:25:25 BST 2009,A Murray 3 - 2,4.5,77.0,1813.43,7.0,
1243769191809,Sun May 31 12:26:31 BST 2009,A Murray 3 - 2,4.5,77.0,1813.43,7.0,
1243769209809,Sun May 31 12:26:49 BST 2009,A Murray 3 - 2,4.5,77.0,1813.43,7.0,
1243769224809,Sun May 31 12:27:04 BST 2009,A Murray 3 - 2,4.5,77.0,1813.43,7.0,
1243769404809,Sun May 31 12:30:04 BST 2009,A Murray 3 - 2,4.0,83.25,1813.43,7.0,
1243769411809,Sun May 31 12:30:11 BST 2009,A Murray 3 - 2,4.0,83.25,1813.43,7.0,
1243769415809,Sun May 31 12:30:15 BST 2009,A Murray 3 - 2,4.0,83.25,1813.43,7.0,
1243769416809,Sun May 31 12:30:16 BST 2009,A Murray 3 - 2,4.1,83.0,1813.43,7.0,
1243769444809,Sun May 31 12:30:44 BST 2009,A Murray 3 - 2,4.1,71.0,1837.43,4.1,
1243769465809,Sun May 31 12:31:05 BST 2009,A Murray 3 - 2,4.1,71.0,1837.43,4.1,
1243769468809,Sun May 31 12:31:08 BST 2009,A Murray 3 - 2,4.1,71.0,1837.43,4.1,
1243769470809,Sun May 31 12:31:10 BST 2009,A Murray 3 - 2,4.1,66.0,1837.43,4.1,
1243769517809,Sun May 31 12:31:57 BST 2009,A Murray 3 - 2,4.1,66.0,1837.43,4.1,
1243769617809,Sun May 31 12:33:37 BST 2009,A Murray 3 - 2,4.2,17.0,1837.43,4.1,
