1243769643809,Sun May 31 12:34:03 BST 2009,A Murray 3 - 1,3.4,7.82,2482.85,3.55,
1243769670809,Sun May 31 12:34:30 BST 2009,A Murray 3 - 1,3.4,64.82,2482.85,3.55,
1243769744809,Sun May 31 12:35:44 BST 2009,A Murray 3 - 1,3.4,59.82,2492.85,3.4,
1243769749809,Sun May 31 12:35:49 BST 2009,A Murray 3 - 1,3.4,59.82,2492.85,3.4,
1243769772809,Sun May 31 12:36:12 BST 2009,A Murray 3 - 1,3.4,2.82,2492.85,3.4,
1243769877809,Sun May 31 12:37:57 BST 2009,A Murray 3 - 1,3.3,170.0,2498.49,3.4,
1243769885809,Sun May 31 12:38:05 BST 2009,A Murray 3 - 1,3.3,170.0,2498.49,3.4,
1243769892809,Sun May 31 12:38:12 BST 2009,A Murray 3 - 1,3.4,2.69,2498.49,3.4,
1243769893809,Sun May 31 12:38:13 BST 2009,A Murray 3 - 1,3.4,8.69,2498.49,3.4,
1243769908809,Sun May 31 12:38:28 BST 2009,A Murray 3 - 1,3.4,18.35,2498.49,3.4,
1243769919809,Sun May 31 12:38:39 BST 2009,A Murray 3 - 1,3.4,14.35,2506.49,3.4,
1243769947809,Sun May 31 12:39:07 BST 2009,A Murray 3 - 1,3.4,79.35,2506.49,3.4,
1243769966809,Sun May 31 12:39:26 BST 2009,A Murray 3 - 1,3.4,77.35,2510.49,3.4,
1243769971809,Sun May 31 12:39:31 BST 2009,A Murray 3 - 1,3.4,12.35,2510.49,3.4,
1243770094809,Sun May 31 12:41:34 BST 2009,A Murray 3 - 1,3.3,170.0,2510.49,3.4,
1243770105809,Sun May 31 12:41:45 BST 2009,A Murray 3 - 1,3.4,99.0,2510.49,3.4,
1243770137809,Sun May 31 12:42:17 BST 2009,A Murray 3 - 1,3.5,205.91,2510.49,3.4,
1243770185809,Sun May 31 12:43:05 BST 2009,A Murray 3 - 1,3.5,205.91,2510.49,3.4,
1243770209809,Sun May 31 12:43:29 BST 2009,A Murray 3 - 1,3.3,170.0,2510.49,3.4,
1243770212809,Sun May 31 12:43:32 BST 2009,A Murray 3 - 1,3.3,375.91,2510.49,3.4,
1243770220809,Sun May 31 12:43:40 BST 2009,A Murray 3 - 1,3.3,170.0,2510.49,3.4,
1243770223809,Sun May 31 12:43:43 BST 2009,A Murray 3 - 1,3.35,205.91,2510.49,3.4,
1243770236809,Sun May 31 12:43:56 BST 2009,A Murray 3 - 1,3.4,67.0,2510.49,3.4,
1243770251809,Sun May 31 12:44:11 BST 2009,A Murray 3 - 1,3.4,67.0,2514.62,3.8,
1243770262809,Sun May 31 12:44:22 BST 2009,A Murray 3 - 1,3.4,67.0,2519.03,3.8,
1243770322809,Sun May 31 12:45:22 BST 2009,A Murray 3 - 1,3.35,205.91,2653.03,3.4,
1243770337809,Sun May 31 12:45:37 BST 2009,A Murray 3 - 1,3.35,5.91,3053.03,3.35,
1243770342809,Sun May 31 12:45:42 BST 2009,A Murray 3 - 1,3.4,99.0,3053.03,3.35,
1243770343809,Sun May 31 12:45:43 BST 2009,A Murray 3 - 1,3.4,99.0,3053.03,3.35,
1243770347809,Sun May 31 12:45:47 BST 2009,A Murray 3 - 1,3.35,5.91,3053.03,3.35,
1243770350809,Sun May 31 12:45:50 BST 2009,A Murray 3 - 1,3.35,5.91,3053.03,3.35,
1243770353809,Sun May 31 12:45:53 BST 2009,A Murray 3 - 1,3.35,99.0,3053.03,3.35,
1243770363809,Sun May 31 12:46:03 BST 2009,A Murray 3 - 1,3.35,304.91,3053.03,3.35,
1243770368809,Sun May 31 12:46:08 BST 2009,A Murray 3 - 1,3.4,62.2,3063.03,3.4,
1243770425809,Sun May 31 12:47:05 BST 2009,A Murray 3 - 1,3.4,62.2,3120.63,3.6,
1243770465809,Sun May 31 12:47:45 BST 2009,A Murray 3 - 1,3.4,62.2,3140.19,3.6,
1243770493809,Sun May 31 12:48:13 BST 2009,A Murray 3 - 1,3.4,45.2,3174.19,3.4,
1243770498809,Sun May 31 12:48:18 BST 2009,A Murray 3 - 1,3.4,144.2,3174.19,3.4,
1243770509809,Sun May 31 12:48:29 BST 2009,A Murray 3 - 1,3.4,139.2,3184.19,3.4,
1243770555809,Sun May 31 12:49:15 BST 2009,A Murray 3 - 1,3.5,45.0,3184.19,3.4,
1243770570809,Sun May 31 12:49:30 BST 2009,A Murray 3 - 1,3.5,45.0,3184.19,3.4,
1243770571809,Sun May 31 12:49:31 BST 2009,A Murray 3 - 1,3.5,45.0,3184.19,3.4,
1243770608809,Sun May 31 12:50:08 BST 2009,A Murray 3 - 1,3.4,139.2,3184.19,3.4,
1243770620809,Sun May 31 12:50:20 BST 2009,A Murray 3 - 1,3.5,46.0,3184.19,3.4,
1243770622809,Sun May 31 12:50:22 BST 2009,A Murray 3 - 1,3.5,46.0,3219.47,3.8,
1243770689809,Sun May 31 12:51:29 BST 2009,A Murray 3 - 1,3.5,46.0,3219.47,3.8,
1243770698809,Sun May 31 12:51:38 BST 2009,A Murray 3 - 1,3.5,43.38,3224.71,3.5,
1243770715809,Sun May 31 12:51:55 BST 2009,A Murray 3 - 1,3.4,40.2,3224.71,3.5,
1243770722809,Sun May 31 12:52:02 BST 2009,A Murray 3 - 1,1.1,7988.3,3305.11,3.4,
1243770736809,Sun May 31 12:52:16 BST 2009,A Murray 3 - 1,3.4,101.96,3488.71,3.4,
1243770748809,Sun May 31 12:52:28 BST 2009,A Murray 3 - 1,3.4,101.96,3488.71,3.4,
1243770770809,Sun May 31 12:52:50 BST 2009,A Murray 3 - 1,3.4,101.96,3488.71,3.4,
1243770804809,Sun May 31 12:53:24 BST 2009,A Murray 3 - 1,2.82,205.91,3488.71,3.4,
1243770817809,Sun May 31 12:53:37 BST 2009,A Murray 3 - 1,2.82,205.91,3488.71,3.4,
1243770822809,Sun May 31 12:53:42 BST 2009,A Murray 3 - 1,3.1,56.0,3488.71,3.4,
1243770826809,Sun May 31 12:53:46 BST 2009,A Murray 3 - 1,3.1,56.0,3488.71,3.4,
1243770837809,Sun May 31 12:53:57 BST 2009,A Murray 3 - 1,3.2,134.41,3488.71,3.4,
1243770839809,Sun May 31 12:53:59 BST 2009,A Murray 3 - 1,3.2,134.41,3488.71,3.4,
1243770844809,Sun May 31 12:54:04 BST 2009,A Murray 3 - 1,3.25,56.0,3488.71,3.4,
1243770845809,Sun May 31 12:54:05 BST 2009,A Murray 3 - 1,3.25,56.0,3495.57,3.65,
1243770875809,Sun May 31 12:54:35 BST 2009,A Murray 3 - 1,3.25,56.0,3495.57,3.65,
1243770969809,Sun May 31 12:56:09 BST 2009,A Murray 3 - 1,3.25,51.0,3505.57,3.25,
1243771046809,Sun May 31 12:57:26 BST 2009,A Murray 3 - 1,3.25,48.55,3510.47,3.25,
1243771056809,Sun May 31 12:57:36 BST 2009,A Murray 3 - 1,2.82,205.91,3510.47,3.25,
1243771061809,Sun May 31 12:57:41 BST 2009,A Murray 3 - 1,3.0,48.55,3510.47,3.25,
1243771105809,Sun May 31 12:58:25 BST 2009,A Murray 3 - 1,3.0,68.45,3510.47,3.25,
1243771140809,Sun May 31 12:59:00 BST 2009,A Murray 3 - 1,3.0,68.45,3510.47,3.25,
1243771173809,Sun May 31 12:59:33 BST 2009,A Murray 3 - 1,3.0,48.55,3510.47,3.25,
1243771177809,Sun May 31 12:59:37 BST 2009,A Murray 3 - 1,3.0,48.55,3513.85,3.1,
1243771184809,Sun May 31 12:59:44 BST 2009,A Murray 3 - 1,3.0,48.55,3533.93,3.1,
1243771186809,Sun May 31 12:59:46 BST 2009,A Murray 3 - 1,3.0,48.55,3547.99,3.1,
1243771193809,Sun May 31 12:59:53 BST 2009,A Murray 3 - 1,3.0,48.55,3815.99,3.1,
1243771207809,Sun May 31 13:00:07 BST 2009,A Murray 3 - 1,3.0,48.55,4075.99,3.1,
1243771216809,Sun May 31 13:00:16 BST 2009,A Murray 3 - 1,3.0,48.55,4075.99,3.1,
1243771222809,Sun May 31 13:00:22 BST 2009,A Murray 3 - 1,3.0,254.46,4075.99,3.1,
1243771244809,Sun May 31 13:00:44 BST 2009,A Murray 3 - 1,3.0,205.91,4075.99,3.1,
1243771245809,Sun May 31 13:00:45 BST 2009,A Murray 3 - 1,3.0,205.91,4075.99,3.1,
1243771252809,Sun May 31 13:00:52 BST 2009,A Murray 3 - 1,3.0,192.91,4101.99,3.0,
1243771293809,Sun May 31 13:01:33 BST 2009,A Murray 3 - 1,3.0,172.91,4141.99,3.0,
1243771320809,Sun May 31 13:02:00 BST 2009,A Murray 3 - 1,3.0,172.91,4141.99,3.0,
1243771324809,Sun May 31 13:02:04 BST 2009,A Murray 3 - 1,3.1,45.0,4141.99,3.0,
1243771339809,Sun May 31 13:02:19 BST 2009,A Murray 3 - 1,3.1,42.12,4147.75,3.1,
1243771345809,Sun May 31 13:02:25 BST 2009,A Murray 3 - 1,3.0,172.91,4147.75,3.1,
1243771361809,Sun May 31 13:02:41 BST 2009,A Murray 3 - 1,3.0,172.91,4147.75,3.1,
1243771376809,Sun May 31 13:02:56 BST 2009,A Murray 3 - 1,3.0,166.91,4159.75,3.0,
1243771407809,Sun May 31 13:03:27 BST 2009,A Murray 3 - 1,3.0,157.68,4159.75,3.0,
1243771424809,Sun May 31 13:03:44 BST 2009,A Murray 3 - 1,3.1,3.0,4159.75,3.0,
1243771450809,Sun May 31 13:04:10 BST 2009,A Murray 3 - 1,3.15,100.0,4159.75,3.0,
1243771453809,Sun May 31 13:04:13 BST 2009,A Murray 3 - 1,3.15,100.0,4159.75,3.0,
1243771465809,Sun May 31 13:04:25 BST 2009,A Murray 3 - 1,3.15,100.0,4159.75,3.0,
1243771479809,Sun May 31 13:04:39 BST 2009,A Murray 3 - 1,3.15,100.0,4159.75,3.0,
1243771489809,Sun May 31 13:04:49 BST 2009,A Murray 3 - 1,3.2,200.0,4159.75,3.0,
1243771507809,Sun May 31 13:05:07 BST 2009,A Murray 3 - 1,3.15,100.0,4159.75,3.0,
1243771542809,Sun May 31 13:05:42 BST 2009,A Murray 3 - 1,3.2,222.0,4159.75,3.0,
1243771549809,Sun May 31 13:05:49 BST 2009,A Murray 3 - 1,3.2,222.0,4163.75,3.6,
1243771562809,Sun May 31 13:06:02 BST 2009,A Murray 3 - 1,3.2,209.0,4189.75,3.2,
1243771569809,Sun May 31 13:06:09 BST 2009,A Murray 3 - 1,3.2,194.0,4219.75,3.2,
1243771641809,Sun May 31 13:07:21 BST 2009,A Murray 3 - 1,3.2,194.0,4219.75,3.2,
1243771663809,Sun May 31 13:07:43 BST 2009,A Murray 3 - 1,3.2,194.0,4219.75,3.2,
1243771669809,Sun May 31 13:07:49 BST 2009,A Murray 3 - 1,3.55,205.91,4219.75,3.2,
1243771679809,Sun May 31 13:07:59 BST 2009,A Murray 3 - 1,3.55,205.91,4219.75,3.2,
1243771694809,Sun May 31 13:08:14 BST 2009,A Murray 3 - 1,3.55,205.91,4219.75,3.2,
1243771697809,Sun May 31 13:08:17 BST 2009,A Murray 3 - 1,3.55,34.83,4561.89,3.55,
1243771701809,Sun May 31 13:08:21 BST 2009,A Murray 3 - 1,3.6,194.0,4561.89,3.55,
1243771702809,Sun May 31 13:08:22 BST 2009,A Murray 3 - 1,3.6,194.0,4561.89,3.55,
1243771707809,Sun May 31 13:08:27 BST 2009,A Murray 3 - 1,3.0,10.0,4561.89,3.55,
1243771712809,Sun May 31 13:08:32 BST 2009,A Murray 3 - 1,3.35,194.0,4561.89,3.55,
1243771733809,Sun May 31 13:08:53 BST 2009,A Murray 3 - 1,3.35,194.0,4568.87,4.4,
1243771757809,Sun May 31 13:09:17 BST 2009,A Murray 3 - 1,3.5,10.03,4568.87,4.4,
1243771764809,Sun May 31 13:09:24 BST 2009,A Murray 3 - 1,3.5,7.41,4574.11,3.5,
1243771766809,Sun May 31 13:09:26 BST 2009,A Murray 3 - 1,3.5,7.41,4574.11,3.5,
1243771770809,Sun May 31 13:09:30 BST 2009,A Murray 3 - 1,3.5,201.41,4574.11,3.5,
1243771782809,Sun May 31 13:09:42 BST 2009,A Murray 3 - 1,3.5,201.41,4574.11,3.5,
1243771792809,Sun May 31 13:09:52 BST 2009,A Murray 3 - 1,3.55,205.91,4574.11,3.5,
1243771794809,Sun May 31 13:09:54 BST 2009,A Murray 3 - 1,3.55,205.91,4574.11,3.5,
1243771799809,Sun May 31 13:09:59 BST 2009,A Murray 3 - 1,3.6,194.0,4574.11,3.5,
1243771809809,Sun May 31 13:10:09 BST 2009,A Murray 3 - 1,3.6,194.0,4574.11,3.5,
1243771818809,Sun May 31 13:10:18 BST 2009,A Murray 3 - 1,3.6,194.0,4574.11,3.5,
1243771826809,Sun May 31 13:10:26 BST 2009,A Murray 3 - 1,3.6,194.0,4574.11,3.5,
1243771831809,Sun May 31 13:10:31 BST 2009,A Murray 3 - 1,3.65,137.27,4574.11,3.5,
1243771835809,Sun May 31 13:10:35 BST 2009,A Murray 3 - 1,3.65,137.27,4574.11,3.5,
1243771844809,Sun May 31 13:10:44 BST 2009,A Murray 3 - 1,3.5,7.41,4574.11,3.5,
1243771846809,Sun May 31 13:10:46 BST 2009,A Murray 3 - 1,3.0,10.0,4574.11,3.5,
1243771853809,Sun May 31 13:10:53 BST 2009,A Murray 3 - 1,3.0,10.0,4574.11,3.5,
1243771858809,Sun May 31 13:10:58 BST 2009,A Murray 3 - 1,3.0,10.0,4577.6,3.65,
1243771875809,Sun May 31 13:11:15 BST 2009,A Murray 3 - 1,3.35,222.0,4577.6,3.65,
1243771879809,Sun May 31 13:11:19 BST 2009,A Murray 3 - 1,3.35,222.0,4580.6,3.45,
1243771889809,Sun May 31 13:11:29 BST 2009,A Murray 3 - 1,3.5,19.09,4580.6,3.45,
1243771898809,Sun May 31 13:11:38 BST 2009,A Murray 3 - 1,3.5,225.0,4580.6,3.45,
1243771902809,Sun May 31 13:11:42 BST 2009,A Murray 3 - 1,3.5,225.0,4580.6,3.45,
1243771907809,Sun May 31 13:11:47 BST 2009,A Murray 3 - 1,3.55,222.0,4580.6,3.45,
1243771916809,Sun May 31 13:11:56 BST 2009,A Murray 3 - 1,3.8,10.47,4580.6,3.45,
1243771941809,Sun May 31 13:12:21 BST 2009,A Murray 3 - 1,3.8,10.47,4580.6,3.45,
1243771971809,Sun May 31 13:12:51 BST 2009,A Murray 3 - 1,3.8,6.98,4580.6,3.45,
1243771981809,Sun May 31 13:13:01 BST 2009,A Murray 3 - 1,3.55,222.0,4580.6,3.45,
1243771984809,Sun May 31 13:13:04 BST 2009,A Murray 3 - 1,4.0,100.0,4580.6,3.45,
1243771986809,Sun May 31 13:13:06 BST 2009,A Murray 3 - 1,4.0,100.0,4594.56,4.5,
1243771988809,Sun May 31 13:13:08 BST 2009,A Murray 3 - 1,4.0,100.0,4594.56,4.5,
1243772015809,Sun May 31 13:13:35 BST 2009,A Murray 3 - 1,4.0,100.0,4594.56,4.5,
1243772028809,Sun May 31 13:13:48 BST 2009,A Murray 3 - 1,4.0,100.0,4594.56,4.5,
1243772042809,Sun May 31 13:14:02 BST 2009,A Murray 3 - 1,4.1,41.27,4594.56,4.5,
1243772046809,Sun May 31 13:14:06 BST 2009,A Murray 3 - 1,4.1,41.27,4594.56,4.5,
1243772048809,Sun May 31 13:14:08 BST 2009,A Murray 3 - 1,4.1,41.27,4638.2,4.5,
1243772049809,Sun May 31 13:14:09 BST 2009,A Murray 3 - 1,4.1,41.27,4638.2,4.5,
1243772053809,Sun May 31 13:14:13 BST 2009,A Murray 3 - 1,4.1,38.82,4643.1,4.1,
1243772082809,Sun May 31 13:14:42 BST 2009,A Murray 3 - 1,4.1,38.82,4643.1,4.1,
1243772086809,Sun May 31 13:14:46 BST 2009,A Murray 3 - 1,4.2,100.0,4643.1,4.1,
1243772088809,Sun May 31 13:14:48 BST 2009,A Murray 3 - 1,4.2,95.0,4653.1,4.2,
1243772105809,Sun May 31 13:15:05 BST 2009,A Murray 3 - 1,4.2,95.0,4653.1,4.2,
1243772150809,Sun May 31 13:15:50 BST 2009,A Murray 3 - 1,4.2,95.0,4656.51,4.5,
1243772163809,Sun May 31 13:16:03 BST 2009,A Murray 3 - 1,4.2,93.25,4660.01,4.2,
1243772196809,Sun May 31 13:16:36 BST 2009,A Murray 3 - 1,3.5,225.0,4660.01,4.2,
1243772201809,Sun May 31 13:16:41 BST 2009,A Murray 3 - 1,4.0,93.25,4660.01,4.2,
1243772227809,Sun May 31 13:17:07 BST 2009,A Murray 3 - 1,4.0,93.25,4660.01,4.2,
1243772261809,Sun May 31 13:17:41 BST 2009,A Murray 3 - 1,4.0,93.25,4660.01,4.2,
1243772265809,Sun May 31 13:17:45 BST 2009,A Murray 3 - 1,4.1,222.0,4660.01,4.2,
1243772275809,Sun May 31 13:17:55 BST 2009,A Murray 3 - 1,4.0,93.25,4660.01,4.2,
1243772278809,Sun May 31 13:17:58 BST 2009,A Murray 3 - 1,4.0,93.25,4660.01,4.2,
1243772287809,Sun May 31 13:18:07 BST 2009,A Murray 3 - 1,4.0,93.25,4660.01,4.2,
1243772290809,Sun May 31 13:18:10 BST 2009,A Murray 3 - 1,4.0,93.25,4660.01,4.2,
1243772299809,Sun May 31 13:18:19 BST 2009,A Murray 3 - 1,4.1,38.82,4660.01,4.2,
1243772300809,Sun May 31 13:18:20 BST 2009,A Murray 3 - 1,4.1,37.07,4663.51,4.1,
1243772328809,Sun May 31 13:18:48 BST 2009,A Murray 3 - 1,4.1,33.58,4670.49,4.1,
1243772343809,Sun May 31 13:19:03 BST 2009,A Murray 3 - 1,4.1,3.58,4730.49,4.1,
1243772348809,Sun May 31 13:19:08 BST 2009,A Murray 3 - 1,4.2,93.25,4730.49,4.1,
1243772361809,Sun May 31 13:19:21 BST 2009,A Murray 3 - 1,4.2,93.25,4730.49,4.1,
1243772368809,Sun May 31 13:19:28 BST 2009,A Murray 3 - 1,4.2,88.89,4739.21,4.2,
1243772384809,Sun May 31 13:19:44 BST 2009,A Murray 3 - 1,4.2,88.89,4739.21,4.2,
1243772396809,Sun May 31 13:19:56 BST 2009,A Murray 3 - 1,4.2,87.14,4742.71,4.2,
1243772407809,Sun May 31 13:20:07 BST 2009,A Murray 3 - 1,4.2,87.14,4743.31,4.5,
1243772427809,Sun May 31 13:20:27 BST 2009,A Murray 3 - 1,4.2,87.14,4743.31,4.5,
1243772438809,Sun May 31 13:20:38 BST 2009,A Murray 3 - 1,4.3,3.41,4743.31,4.5,
1243772451809,Sun May 31 13:20:51 BST 2009,A Murray 3 - 1,4.3,3.41,4743.31,4.5,
1243772473809,Sun May 31 13:21:13 BST 2009,A Murray 3 - 1,4.3,3.41,4743.31,4.5,
1243772542809,Sun May 31 13:22:22 BST 2009,A Murray 3 - 1,4.2,87.14,4743.31,4.5,
1243772551809,Sun May 31 13:22:31 BST 2009,A Murray 3 - 1,4.2,83.79,4750.01,4.2,
1243772587809,Sun May 31 13:23:07 BST 2009,A Murray 3 - 1,4.2,57.61,4802.37,4.2,
1243772588809,Sun May 31 13:23:08 BST 2009,A Murray 3 - 1,4.2,47.91,4821.77,4.2,
1243772599809,Sun May 31 13:23:19 BST 2009,A Murray 3 - 1,4.2,47.91,4828.22,4.9,
1243772606809,Sun May 31 13:23:26 BST 2009,A Murray 3 - 1,3.5,205.91,4828.22,4.9,
1243772612809,Sun May 31 13:23:32 BST 2009,A Murray 3 - 1,4.0,47.91,4828.22,4.9,
1243772614809,Sun May 31 13:23:34 BST 2009,A Murray 3 - 1,4.0,47.91,4831.37,4.9,
1243772636809,Sun May 31 13:23:56 BST 2009,A Murray 3 - 1,3.5,205.91,4831.37,4.9,
1243772664809,Sun May 31 13:24:24 BST 2009,A Murray 3 - 1,3.0,10.0,4831.37,4.9,
1243772729809,Sun May 31 13:25:29 BST 2009,A Murray 3 - 1,3.0,20.03,4831.37,4.9,
1243772739809,Sun May 31 13:25:39 BST 2009,A Murray 3 - 1,3.0,20.03,4841.37,3.15,
1243772753809,Sun May 31 13:25:53 BST 2009,A Murray 3 - 1,3.0,10.0,4841.37,3.15,
1243772787809,Sun May 31 13:26:27 BST 2009,A Murray 3 - 1,1.1,7988.3,4841.37,3.15,
1243772793809,Sun May 31 13:26:33 BST 2009,A Murray 3 - 1,2.5,10.0,4841.37,3.15,
1243772868809,Sun May 31 13:27:48 BST 2009,A Murray 3 - 1,1.1,7988.3,4841.37,3.15,
1243772872809,Sun May 31 13:27:52 BST 2009,A Murray 3 - 1,2.2,10.0,4841.37,3.15,
1243772884809,Sun May 31 13:28:04 BST 2009,A Murray 3 - 1,2.32,100.0,4841.37,3.15,
1243772900809,Sun May 31 13:28:20 BST 2009,A Murray 3 - 1,2.82,118.08,4841.37,3.15,
